"","Kingdom","Phylum","Class","Order","Family","Genus"
"2793","Bacteria","Bacteroidota","Bacteroidia","Flavobacteriales","Weeksellaceae","Chryseobacterium"
"2794","Bacteria","Proteobacteria","Gammaproteobacteria",NA,NA,NA
"2795","Bacteria","Acidobacteriota","Acidobacteriae","Bryobacterales","Bryobacteraceae","Bryobacter"
"2796","Bacteria","Bacteroidota","Bacteroidia","Chitinophagales","Chitinophagaceae","Flavisolibacter"
"2797","Bacteria","Actinobacteriota","Thermoleophilia","Gaiellales",NA,NA
"2798","Bacteria","Actinobacteriota","Thermoleophilia","Gaiellales",NA,NA
"2799","Bacteria","Actinobacteriota","Actinobacteria","Bifidobacteriales","Bifidobacteriaceae","Bifidobacterium"
"2800","Bacteria","Actinobacteriota","Actinobacteria","Micrococcales","Microbacteriaceae",NA
"2801","Bacteria","Actinobacteriota","Actinobacteria","Frankiales","Acidothermaceae","Acidothermus"
"2802","Bacteria","Proteobacteria","Gammaproteobacteria","Ectothiorhodospirales","Ectothiorhodospiraceae",NA
"2803","Bacteria","Proteobacteria","Gammaproteobacteria","Alteromonadales","Pseudoalteromonadaceae","Pseudoalteromonas"
"2804","Bacteria","Myxococcota","Polyangia","Haliangiales","Haliangiaceae","Haliangium"
"2805","Bacteria","Firmicutes","Bacilli",NA,NA,NA
"2806","Bacteria","Firmicutes","Bacilli","Bacillales","Planococcaceae","Viridibacillus"
"2807","Bacteria","Bdellovibrionota","Bdellovibrionia","Bacteriovoracales","Bacteriovoracaceae","Peredibacter"
"2808","Bacteria","Verrucomicrobiota","Verrucomicrobiae","Verrucomicrobiales",NA,NA
"2809","Bacteria","Chloroflexi","Anaerolineae","Anaerolineales","Anaerolineaceae",NA
"2810","Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Bacteroides"
"2811","Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Bacteroides"
"2812","Bacteria","Firmicutes","Clostridia","Clostridia_UCG-014",NA,NA
"2813","Bacteria","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","Anaerostipes"
"2814","Bacteria","Verrucomicrobiota","Verrucomicrobiae","Chthoniobacterales","Chthoniobacteraceae","Candidatus_Udaeobacter"
"2815","Bacteria","Actinobacteriota","Actinobacteria","Bifidobacteriales","Bifidobacteriaceae","Bifidobacterium"
"2816","Eukaryota",NA,NA,NA,NA,NA
"2817","Bacteria","Chloroflexi","Dehalococcoidia","S085",NA,NA
"2818","Bacteria","Campilobacterota","Campylobacteria","Campylobacterales","Campylobacteraceae","Campylobacter"
"2819","Bacteria","Chloroflexi","Chloroflexia","Chloroflexales","Chloroflexaceae","Candidatus_Chlorothrix"
"2820","Bacteria","Actinobacteriota","Acidimicrobiia","Microtrichales","Iamiaceae","Iamia"
"2821","Bacteria","Actinobacteriota","Actinobacteria","Micromonosporales","Micromonosporaceae",NA
"2822","Bacteria","Acidobacteriota","Subgroup_5",NA,NA,NA
"2823","Bacteria","Acidobacteriota","Blastocatellia","Pyrinomonadales","Pyrinomonadaceae","RB41"
"2824","Bacteria","Proteobacteria","Gammaproteobacteria","Gammaproteobacteria_Incertae_Sedis","Unknown_Family","Candidatus_Berkiella"
"2825","Bacteria","Firmicutes","Clostridia","Oscillospirales","Oscillospiraceae","NK4A214_group"
"2826","Bacteria","Firmicutes","Bacilli","Erysipelotrichales","Erysipelatoclostridiaceae","Catenibacterium"
"2827","Bacteria","Firmicutes","Clostridia","Oscillospirales","Oscillospiraceae","UCG-002"
"2828","Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Beijerinckiaceae","Neo-b11"
"2829","Bacteria","Firmicutes","Bacilli","Erysipelotrichales","Erysipelotrichaceae","Catenisphaera"
"2830","Bacteria","Gemmatimonadota","Gemmatimonadetes","Gemmatimonadales","Gemmatimonadaceae","Gemmatimonas"
"2831","Bacteria","Elusimicrobiota","Lineage_IIb",NA,NA,NA
"2832","Bacteria","Verrucomicrobiota","Verrucomicrobiae","Verrucomicrobiales","Akkermansiaceae","Akkermansia"
"2833","Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Porphyromonadaceae","Porphyromonas"
"2834","Bacteria","Firmicutes","Clostridia","Clostridia_UCG-014",NA,NA
"2835","Bacteria","Actinobacteriota","Actinobacteria","Micrococcales","Dermabacteraceae","Brachybacterium"
"2836","Bacteria","Bacteroidota","Bacteroidia","Chitinophagales","Chitinophagaceae","Sediminibacterium"
"2837","Bacteria","Proteobacteria","Gammaproteobacteria","Legionellales","Legionellaceae","Legionella"
"2838","Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Bacteroides"
"2839","Bacteria","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae",NA
"2840","Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Prevotellaceae","Paraprevotella"
"2841","Bacteria","Firmicutes","Bacilli","Staphylococcales","Gemellaceae","Gemella"
"2842","Bacteria","Actinobacteriota","Actinobacteria","Frankiales",NA,NA
"2843","Bacteria","Firmicutes","Clostridia","Oscillospirales","Ruminococcaceae","Subdoligranulum"
"2844","Bacteria","Firmicutes","Bacilli","Lactobacillales","Leuconostocaceae","Leuconostoc"
"2845","Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Bacteroides"
"2846","Bacteria","Firmicutes","Bacilli","Lactobacillales","Streptococcaceae","Floricoccus"
"2847","Bacteria","Firmicutes","Bacilli","Lactobacillales","Leuconostocaceae","Weissella"
"2848","Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Bacteroides"
"2849","Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Hyphomicrobiaceae","Hyphomicrobium"
"2850","Bacteria","Proteobacteria","Gammaproteobacteria","Enterobacterales","Erwiniaceae","Rosenbergiella"
"2851","Bacteria","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae",NA
"2852","Bacteria","Actinobacteriota","Thermoleophilia","Solirubrobacterales","Solirubrobacteraceae","Conexibacter"
"2853","Bacteria","Proteobacteria","Gammaproteobacteria","Pasteurellales","Pasteurellaceae","Actinobacillus"
"2854","Bacteria","Firmicutes","Bacilli","Lactobacillales","Enterococcaceae","Enterococcus"
"2855","Bacteria","Verrucomicrobiota","Verrucomicrobiae","Chthoniobacterales","Chthoniobacteraceae","Chthoniobacter"
"2856","Bacteria","Proteobacteria","Alphaproteobacteria","Caulobacterales","Caulobacteraceae","Phenylobacterium"
"2857","Bacteria","Firmicutes","Bacilli","Erysipelotrichales","Erysipelotrichaceae",NA
"2858","Bacteria","Myxococcota","bacteriap25",NA,NA,NA
"2859","Bacteria","Acidobacteriota","Vicinamibacteria","Subgroup_17",NA,NA
"2860","Bacteria","Acidobacteriota","Holophagae","Subgroup_7",NA,NA
"2861","Bacteria","Firmicutes","Clostridia","Clostridia_UCG-014",NA,NA
"2862","Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Bacteroides"
"2863","Eukaryota",NA,NA,NA,NA,NA
"2864","Bacteria","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae",NA
"2865","Bacteria","Proteobacteria","Gammaproteobacteria","Enterobacterales",NA,NA
"2866","Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Porphyromonadaceae","Porphyromonas"
"2867","Bacteria","Acidobacteriota","Vicinamibacteria","Vicinamibacterales","Vicinamibacteraceae",NA
"2868","Bacteria","Firmicutes","Clostridia","Oscillospirales",NA,NA
"2869","Bacteria","Verrucomicrobiota","Verrucomicrobiae","Verrucomicrobiales","Akkermansiaceae","Akkermansia"
"2870","Bacteria","Firmicutes","Clostridia","Oscillospirales","Oscillospiraceae","UCG-002"
"2871","Bacteria","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","Coprococcus"
"2872","Bacteria","Verrucomicrobiota","Verrucomicrobiae","Opitutales","Opitutaceae","Opitutus"
"2873","Bacteria","Acidobacteriota","Acidobacteriae","Acidobacteriales",NA,NA
"2874","Bacteria","Firmicutes","Bacilli","Lactobacillales","Streptococcaceae","Lactococcus"
"2875","Bacteria","Proteobacteria","Alphaproteobacteria","Sphingomonadales","Sphingomonadaceae","Sphingomonas"
"2876","Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Hyphomicrobiaceae","Pedomicrobium"
"2877","Bacteria","Proteobacteria","Gammaproteobacteria","Pseudomonadales","Moraxellaceae","Acinetobacter"
"2878","Bacteria","Firmicutes","Bacilli","Lactobacillales","Leuconostocaceae","Weissella"
"2879","Bacteria","Proteobacteria","Gammaproteobacteria","Pseudomonadales","Pseudomonadaceae","Pseudomonas"
"2880","Bacteria","Proteobacteria","Gammaproteobacteria","Xanthomonadales","Xanthomonadaceae","Stenotrophomonas"
"2881","Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Porphyromonadaceae","Porphyromonas"
"2882","Bacteria","Firmicutes","Bacilli","Bacillales","Planococcaceae","Caryophanon"
"2883","Bacteria","Proteobacteria","Alphaproteobacteria","Caulobacterales","Caulobacteraceae","Caulobacter"
"2884","Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Bacteroides"
"2885","Bacteria","Patescibacteria","Microgenomatia",NA,NA,NA
"2886","Bacteria","Bacteroidota","Ignavibacteria","Ignavibacteriales","Melioribacteraceae","IheB3-7"
"2887","Bacteria","Firmicutes","Bacilli","Mycoplasmatales","Mycoplasmataceae","Mycoplasma"
"2888","Bacteria","Firmicutes","Clostridia","Oscillospirales","Ruminococcaceae","Faecalibacterium"
"2889","Bacteria","Fusobacteriota","Fusobacteriia","Fusobacteriales","Fusobacteriaceae","Fusobacterium"
"2890","Bacteria","Actinobacteriota","Thermoleophilia","Solirubrobacterales","Solirubrobacteraceae","Parviterribacter"
"2891","Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Beijerinckiaceae","Bosea"
"2892",NA,NA,NA,NA,NA,NA
"2893","Bacteria","Proteobacteria","Gammaproteobacteria","Pseudomonadales","Moraxellaceae","Moraxella"
"2894","Bacteria","Proteobacteria","Gammaproteobacteria","Oceanospirillales","Halomonadaceae",NA
"2895","Bacteria","Firmicutes","Clostridia","Oscillospirales","Ruminococcaceae","Subdoligranulum"
"2896","Bacteria","Actinobacteriota","Thermoleophilia","Gaiellales",NA,NA
"2897","Bacteria","Firmicutes","Clostridia","Oscillospirales","Ruminococcaceae","Ruminococcus"
"2898","Bacteria","Proteobacteria","Gammaproteobacteria","Pseudomonadales","Moraxellaceae","Moraxella"
"2899","Bacteria","Firmicutes","Bacilli","Lactobacillales","Streptococcaceae","Lactococcus"
"2900","Bacteria","Firmicutes","Bacilli","Lactobacillales","Leuconostocaceae","Leuconostoc"
"2901","Bacteria","Firmicutes","Bacilli","Bacillales",NA,NA
"2902","Bacteria","Bacteroidota","Bacteroidia","Flavobacteriales","Weeksellaceae",NA
"2903","Bacteria","Proteobacteria","Gammaproteobacteria","Pseudomonadales","Moraxellaceae",NA
"2904","Bacteria","Bacteroidota","Bacteroidia","Sphingobacteriales","Sphingobacteriaceae","Sphingobacterium"
"2905","Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Porphyromonadaceae","Porphyromonas"
"2906","Bacteria","Proteobacteria","Gammaproteobacteria","Enterobacterales","Erwiniaceae",NA
"2907","Bacteria","Firmicutes","Bacilli","Bacillales","Planococcaceae",NA
"2908","Bacteria","Proteobacteria","Gammaproteobacteria","Pseudomonadales","Pseudomonadaceae","Pseudomonas"
"2909","Bacteria","Firmicutes","Bacilli","Lactobacillales","Streptococcaceae","Lactococcus"
"2910","Bacteria","Proteobacteria","Gammaproteobacteria",NA,NA,NA
"2911","Bacteria","Proteobacteria","Gammaproteobacteria","Burkholderiales","Oxalobacteraceae","Herbaspirillum"
"2912","Bacteria","Firmicutes","Bacilli","Staphylococcales","Staphylococcaceae",NA
"2913","Bacteria","Firmicutes","Bacilli","Staphylococcales","Staphylococcaceae",NA
"2914","Bacteria","Proteobacteria","Gammaproteobacteria","Pseudomonadales","Pseudomonadaceae","Pseudomonas"
"2915","Bacteria","Firmicutes",NA,NA,NA,NA
"2916","Bacteria","Firmicutes","Bacilli","Staphylococcales","Staphylococcaceae",NA
"2917","Bacteria","Bacteroidota","Bacteroidia","Flavobacteriales","Weeksellaceae","Empedobacter"
"2918","Bacteria","Firmicutes","Clostridia","Oscillospirales","Ruminococcaceae","Subdoligranulum"
"2919","Bacteria","Proteobacteria","Gammaproteobacteria","Enterobacterales",NA,NA
"2920","Bacteria","Firmicutes","Clostridia","Oscillospirales","Oscillospiraceae","UCG-002"
"2921","Bacteria","Actinobacteriota","Actinobacteria","Corynebacteriales","Corynebacteriaceae","Corynebacterium"
"2922","Bacteria","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","Lachnospira"
"2923","Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Beijerinckiaceae","Methylobacterium-Methylorubrum"
"2924","Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Prevotellaceae","Alloprevotella"
"2925","Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Bacteroides"
"2926","Bacteria","Bacteroidota","Bacteroidia","Flavobacteriales","Weeksellaceae",NA
"2927","Bacteria","Bacteroidota","Bacteroidia","Flavobacteriales","Weeksellaceae","Chryseobacterium"
"2928","Bacteria","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","Tyzzerella"
"2929","Bacteria","Firmicutes","Clostridia","Peptococcales","Peptococcaceae","Peptococcus"
"2930","Bacteria","Actinobacteriota","Actinobacteria","Bifidobacteriales","Bifidobacteriaceae","Bifidobacterium"
"2931","Bacteria","Firmicutes","Bacilli","Bacillales","Planococcaceae","Viridibacillus"
"2932","Archaea","Crenarchaeota","Nitrososphaeria","Nitrososphaerales","Nitrososphaeraceae",NA
"2933","Bacteria","Firmicutes","Clostridia","Peptostreptococcales-Tissierellales","Peptostreptococcales-Tissierellales_fa",NA
"2934","Bacteria","Firmicutes","Bacilli","Bacillales","Bacillaceae",NA
"2935","Bacteria","Actinobacteriota","Actinobacteria","Micrococcales","Promicromonosporaceae","Cellulosimicrobium"
"2936","Bacteria","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae",NA
"2937","Bacteria","Acidobacteriota","Vicinamibacteria","Vicinamibacterales",NA,NA
"2938","Bacteria","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae",NA
"2939","Bacteria","Firmicutes","Bacilli","Erysipelotrichales","Erysipelatoclostridiaceae","Erysipelatoclostridium"
"2940","Bacteria","Desulfobacterota","Desulfovibrionia","Desulfovibrionales","Desulfovibrionaceae","Desulfovibrio"
"2941","Bacteria","Firmicutes","Clostridia","Oscillospirales","Ruminococcaceae","Ruminococcus"
"2942","Bacteria","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","Agathobacter"
"2943","Bacteria","Proteobacteria","Gammaproteobacteria","Pseudomonadales","Pseudomonadaceae","Pseudomonas"
"2944","Archaea","Crenarchaeota","Nitrososphaeria","Nitrosotaleales","Nitrosotaleaceae","Candidatus_Nitrosotalea"
"2945","Bacteria","Bacteroidota","Kapabacteria","Kapabacteriales",NA,NA
"2946","Bacteria","Cyanobacteria","Cyanobacteriia","Chloroplast",NA,NA
"2947","Bacteria","Actinobacteriota","Actinobacteria","Corynebacteriales","Corynebacteriaceae","Corynebacterium"
"2948","Bacteria","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","Herbinix"
"2949","Bacteria","Actinobacteriota","Actinobacteria","Streptomycetales","Streptomycetaceae","Streptomyces"
"2950","Bacteria","Proteobacteria","Gammaproteobacteria","Xanthomonadales","Xanthomonadaceae","Stenotrophomonas"
"2951","Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Porphyromonadaceae","Porphyromonas"
"2952","Bacteria","Proteobacteria","Gammaproteobacteria","Enterobacterales","Erwiniaceae","Rosenbergiella"
"2953","Bacteria","Firmicutes","Bacilli","Exiguobacterales","Exiguobacteraceae","Exiguobacterium"
"2954","Bacteria","Proteobacteria","Gammaproteobacteria","Oceanospirillales","Nitrincolaceae",NA
"2955","Bacteria","Proteobacteria","Gammaproteobacteria","Burkholderiales","Oxalobacteraceae","Noviherbaspirillum"
"2956","Bacteria","Actinobacteriota","Actinobacteria","Micrococcales","Promicromonosporaceae","Cellulosimicrobium"
"2957","Bacteria","Actinobacteriota","Actinobacteria","Corynebacteriales","Corynebacteriaceae","Corynebacterium"
"2958","Bacteria","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae",NA
"2959","Bacteria","Proteobacteria","Gammaproteobacteria","Burkholderiales","TRA3-20",NA
"2960","Bacteria","Actinobacteriota","Actinobacteria","Actinomycetales","Actinomycetaceae","Actinomyces"
"2961","Bacteria","Actinobacteriota","Thermoleophilia","Solirubrobacterales","Solirubrobacteraceae","Solirubrobacter"
"2962","Bacteria","Firmicutes","Bacilli","Lactobacillales","Streptococcaceae","Streptococcus"
"2963","Bacteria","Acidobacteriota","Blastocatellia","Blastocatellales","Blastocatellaceae","Stenotrophobacter"
"2964","Bacteria",NA,NA,NA,NA,NA
"2965","Bacteria","Firmicutes","Bacilli","Exiguobacterales","Exiguobacteraceae","Exiguobacterium"
"2966","Bacteria","Proteobacteria","Alphaproteobacteria","SAR11_clade","Clade_I","Clade_Ia"
"2967","Bacteria","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","Lachnospiraceae_NK4A136_group"
"2968","Bacteria","FCPU426",NA,NA,NA,NA
"2969","Bacteria","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","Roseburia"
"2970","Bacteria","Firmicutes","Bacilli",NA,NA,NA
"2971","Bacteria","Firmicutes","Bacilli","Lactobacillales","Leuconostocaceae","Leuconostoc"
"2972","Bacteria","Firmicutes","Bacilli","Lactobacillales","Streptococcaceae","Lactococcus"
"2973","Bacteria","Proteobacteria","Gammaproteobacteria","Burkholderiales","Comamonadaceae",NA
"2974","Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Rhizobiaceae",NA
"2975","Bacteria","Proteobacteria","Gammaproteobacteria","Burkholderiales","Comamonadaceae","Giesbergeria"
"2976","Bacteria","Bacteroidota","Bacteroidia","Sphingobacteriales","Sphingobacteriaceae",NA
"2977","Bacteria","Proteobacteria","Gammaproteobacteria","Xanthomonadales","Xanthomonadaceae",NA
"2978","Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Porphyromonadaceae","Porphyromonas"
"2979","Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Rhizobiaceae","Falsochrobactrum"
"2980","Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Rhizobiaceae","Falsochrobactrum"
"2981","Bacteria","Proteobacteria","Gammaproteobacteria","Burkholderiales","Comamonadaceae",NA
"2982","Bacteria","Proteobacteria","Gammaproteobacteria",NA,NA,NA
"2983","Bacteria","Proteobacteria","Gammaproteobacteria","Enterobacterales","Erwiniaceae","Rosenbergiella"
"2984","Bacteria","Firmicutes","Bacilli","Lactobacillales",NA,NA
"2985","Bacteria","Bacteroidota","Bacteroidia","Chitinophagales","Chitinophagaceae","Segetibacter"
"2986","Bacteria","Firmicutes","Clostridia","Oscillospirales","Ruminococcaceae","Anaerotruncus"
"2987","Bacteria","Firmicutes","Clostridia","Oscillospirales","Ruminococcaceae","Subdoligranulum"
"2988","Bacteria","Acidobacteriota","Vicinamibacteria","Vicinamibacterales","Vicinamibacteraceae","Luteitalea"
"2989","Bacteria","Proteobacteria","Alphaproteobacteria","Rickettsiales","Mitochondria",NA
"2990","Bacteria","Acidobacteriota","Subgroup_25",NA,NA,NA
"2991","Bacteria","Firmicutes","Bacilli","Paenibacillales","Paenibacillaceae","Saccharibacillus"
"2992","Bacteria","Chloroflexi",NA,NA,NA,NA
"2993","Bacteria","Firmicutes","Bacilli","Lactobacillales","Leuconostocaceae","Leuconostoc"
"2994","Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Muribaculaceae",NA
"2995","Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Porphyromonadaceae","Porphyromonas"
"2996","Bacteria","Bacteroidota","Bacteroidia","Flavobacteriales","Weeksellaceae","Chryseobacterium"
"2997","Bacteria","Firmicutes","Bacilli","Bacillales",NA,NA
"2998","Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Xanthobacteraceae",NA
